date;job_group;num_jobs
2024-03-14;Vor Ort;5279
2024-03-14;Remote;2604
2024-03-14;Hybrid;1922
2024-03-14;Freiberuflich;8488
2024-03-14;Festanstellung;735
2024-03-14;Arbeitnehmerüberlassung;582
2024-03-14;IT;2739
2024-03-14;Anlagen- und Maschinenbau;584
2024-03-14;Energiewirtschaft;470
2024-03-14;Automobilindustrie;463
2024-03-14;Finanzen;424
2024-03-14;Hochschulen und Behörden und Verbände;330
2024-03-14;Medizin und Pharma;296
2024-03-14;Baugewerbe;211
2024-03-14;Handel;203
2024-03-14;Elektrotechnische Industrie;190
2024-03-14;Web- und Softwareentwicklung;5956
2024-03-14;Schreib- und Übersetzungsdienste;1020
2024-03-14;Grafikdesign und Kreativdienste;867
2024-03-14;Digitales Marketing;873
2024-03-14;Ingenieurwesen;3427
2024-03-14;Finanz- und Rechnungswesen;1245
2024-03-14;Management und Beratungsdienste;6937
2024-03-14;Forschung und Analyse;3538
2024-03-14;IT-Dienstleistungen;4148
2024-03-14;SAP Applications;1858
2024-03-14;Projektmanagement;1249
2024-03-14;Softwareentwicklung;942
2024-03-14;Sap Hana;936
2024-03-14;Beratung;770
2024-03-14;Verwaltungstätigkeiten;680
2024-03-14;Automatisierung;601
2024-03-14;Innovation;598
2024-03-14;Qualitätsmanagement;591
2024-03-14;Jira;574
2024-03-14;Cloud Computing;560
2024-03-14;Java;560
2024-03-14;Microsoft Azure;532
2024-03-14;Stakeholder Management;530
2024-03-14;Datenbanken;525
2024-03-14;Python;484
2024-03-14;Infrastruktur;458
2024-03-14;Schreiben von Dokumentation;451
2024-03-14;Agile Methodologie;447
2024-03-14;Prozessoptimierung;440
2024-03-14;Deutschland;9816
2024-03-14;Österreich;523
2024-03-14;Schweiz;1154
2024-03-14;Großbritannien;396
2024-03-14;Niederlande;201
2024-03-14;USA;164
2024-03-14;Polen;91
2024-03-14;Spanien;89
2024-03-14;Frankreich;83
2024-03-14;Belgien;64
2024-03-14;Irland;25
2024-03-14;Italien;23
2024-03-14;Luxemburg;23
2024-03-14;Schweden;19
2024-03-14;Thailand;19
2024-03-14;Marokko;17
2024-03-14;Vereinigte Arabische Emirate;17
2024-03-14;Norwegen;16
2024-03-14;Albanien;15
2024-03-14;Tschechische Republik;15
2024-03-14;Indien;14
2024-03-14;Vietnam;14
2024-03-14;Israel;13
2024-03-14;Brasilien;11
2024-03-14;China;11
2024-03-14;Rumänien;11
2024-03-14;Griechenland;10
2024-03-14;Südkorea;10
2024-03-14;Angola;10
2024-03-14;Ägypten;9
2024-03-14;Algeria;8
2024-03-14;Saudi Arabien;8
2024-03-14;Mexico;7
2024-03-14;Türkei;7
2024-03-14;Lettland;6
2024-03-14;Portugal;6
2024-03-14;Tunesien;6
2024-03-14;Australien;5
2024-03-14;Argentinien;4
2024-03-14;Armenien;4
2024-03-14;Bulgarien;4
2024-03-14;Dänemark;4
2024-03-14;Finnland;4
2024-03-14;Island;4
2024-03-14;Philippinen;4
2024-03-14;Estland;3
2024-03-14;Hongkong;3
2024-03-14;Kazakhstan;3
2024-03-14;Litauen;3
2024-03-14;Ungarn;2
2024-03-14;Bangladesch;2
2024-03-14;Irak;2
2024-03-14;Jordanien;2
2024-03-14;Kuwait;2
2024-03-14;Senegal;2
2024-03-14;Usbekistan;2
2024-03-14;Serbien;2
2024-03-14;Nigeria;2
2024-03-14;Azerbaijan;2
2024-03-14;Liechtenstein;1
2024-03-14;Ukraine;1
2024-03-14;Neuseeland;1
2024-03-14;Slowakei;1
2024-03-14;Indonesien;1
2024-03-14;Japan;1
2024-03-14;Kanada;1
2024-03-14;Katar;1
2024-03-14;Kenya;1
2024-03-14;Kirgisistan;1
2024-03-14;Kolumbien;1
2024-03-14;Kroatien;1
2024-03-14;Malaysia;1
2024-03-14;Pakistan;1
2024-03-14;Peru;1
2024-03-14;Sri Lanka;1
2024-03-14;Kongo;1
2024-03-14;Uganda;1
2024-03-14;El Salvador;1
2024-03-14;Honduras;1
2024-03-14;Spanien (Kanarische Inseln);1
2024-03-14;Bayern;1780
2024-03-14;Nordrhein-Westfalen;1744
2024-03-14;Baden-Württemberg;1387
2024-03-14;Hessen;1258
2024-03-14;Berlin;830
2024-03-14;Hamburg;681
2024-03-14;Niedersachsen;387
2024-03-14;Rheinland-Pfalz;260
2024-03-14;Sachsen;197
2024-03-14;Schleswig-Holstein;137
2024-03-14;Bremen;124
2024-03-14;Thüringen;112
2024-03-14;Sachsen-Anhalt;110
2024-03-14;Mecklenburg-Vorpommern;84
2024-03-14;Brandenburg;82
2024-03-14;Saarland;51
2024-03-14;Nur Endkundenprojekte;397
2024-03-15;Vor Ort;5258
2024-03-15;Remote;2587
2024-03-15;Hybrid;1897
2024-03-15;Freiberuflich;8426
2024-03-15;Festanstellung;737
2024-03-15;Arbeitnehmerüberlassung;579
2024-03-15;IT;2731
2024-03-15;Anlagen- und Maschinenbau;579
2024-03-15;Energiewirtschaft;461
2024-03-15;Automobilindustrie;460
2024-03-15;Finanzen;425
2024-03-15;Hochschulen und Behörden und Verbände;329
2024-03-15;Medizin und Pharma;295
2024-03-15;Baugewerbe;205
2024-03-15;Handel;201
2024-03-15;Elektrotechnische Industrie;193
2024-03-15;Web- und Softwareentwicklung;5933
2024-03-15;Schreib- und Übersetzungsdienste;1009
2024-03-15;Grafikdesign und Kreativdienste;859
2024-03-15;Digitales Marketing;872
2024-03-15;Ingenieurwesen;3409
2024-03-15;Finanz- und Rechnungswesen;1235
2024-03-15;Management und Beratungsdienste;6878
2024-03-15;Forschung und Analyse;3513
2024-03-15;IT-Dienstleistungen;4128
2024-03-15;SAP Applications;1848
2024-03-15;Projektmanagement;1230
2024-03-15;Softwareentwicklung;945
2024-03-15;Sap Hana;929
2024-03-15;Beratung;757
2024-03-15;Verwaltungstätigkeiten;666
2024-03-15;Automatisierung;593
2024-03-15;Innovation;590
2024-03-15;Qualitätsmanagement;584
2024-03-15;Jira;579
2024-03-15;Java;560
2024-03-15;Cloud Computing;556
2024-03-15;Microsoft Azure;531
2024-03-15;Datenbanken;527
2024-03-15;Stakeholder Management;523
2024-03-15;Python;481
2024-03-15;Infrastruktur;449
2024-03-15;Schreiben von Dokumentation;446
2024-03-15;Prozessoptimierung;444
2024-03-15;Agile Methodologie;439
2024-03-15;Linux;418
2024-03-15;SQL;414
2024-03-15;Devops;410
2024-03-15;Elektrotechnik;409
2024-03-15;Inbetriebnahme;405
2024-03-15;Scrum;398
2024-03-15;Architektur;386
2024-03-15;Confluence;383
2024-03-15;Kubernetes;368
2024-03-15;ABAP;367
2024-03-15;Testen;356
2024-03-15;Technischer Support;350
2024-03-15;Automobilindustrie;347
2024-03-15;Continuous Integration;343
2024-03-15;Git;329
2024-03-15;Ablaufplanung;329
2024-03-15;Sap Erp;329
2024-03-15;ITIL;323
2024-03-15;Backend;319
2024-03-15;Finanzen;312
2024-03-15;Fehleranalyse;308
2024-03-15;Buchhaltung;304
2024-03-15;Javascript;304
2024-03-15;Informationssicherheit;301
2024-03-15;Docker;294
2024-03-15;Projektplanung;293
2024-03-15;Geschäftsprozesse;293
2024-03-15;Fehlerbehandlung;290
2024-03-15;Vertrieb;289
2024-03-15;Ingenieurwesen;284
2024-03-15;Bauwesen;277
2024-03-15;Enterprise Resource Planning;273
2024-03-15;Rekrutierung;271
2024-03-15;APIs;269
2024-03-15;Test Automation;265
2024-03-15;Front End;256
2024-03-15;Amazon Web Services;252
2024-03-15;It Service Management;242
2024-03-15;Allgemeinchirurgie;239
2024-03-15;Change Management;238
2024-03-15;Bauleitung;234
2024-03-15;Kundenbeziehungsmanagement;234
2024-03-15;Test Management;226
2024-03-15;Kundendienst;222
2024-03-15;Nachhaltigkeit;221
2024-03-15;Audits;221
2024-03-15;C++;220
2024-03-15;Präsentationen;217
2024-03-15;Active Directory;212
2024-03-15;C#;210
2024-03-15;Betriebssysteme;208
2024-03-15;Maschinenbau;201
2024-03-15;Risikomanagement;198
2024-03-15;Oracle Financials;197
2024-03-15;Data Analysis;194
2024-03-15;Speicherprogrammierbare Steuerungen;193
2024-03-15;Energietechnik;189
2024-03-15;Sap Fi;187
2024-03-15;Jenkins;186
2024-03-15;Microservices;185
2024-03-15;Budgetierung;182
2024-03-15;Beschaffungsmanagement;182
2024-03-15;Verhandlung;182
2024-03-15;Rechnerarchitektur;181
2024-03-15;AngularJS;179
2024-03-15;Microsoft Sql-Server;178
2024-03-15;SAP R/3;176
2024-03-15;Workflows;173
2024-03-15;Buchhaltungskontrolle;171
2024-03-15;Wirtschaftsinformatik;171
2024-03-15;Logistikprozesse;170
2024-03-15;Software Systems;167
2024-03-15;Technisches Geschick;166
2024-03-15;Windows-Server;165
2024-03-15;Typescript;160
2024-03-15;Softwaredokumentation;160
2024-03-15;Forschung;160
2024-03-15;Lagerverwaltung;159
2024-03-15;CSS;159
2024-03-15;Kundenbindung;158
2024-03-15;Deutschland;9753
2024-03-15;Österreich;525
2024-03-15;Schweiz;1154
2024-03-15;Großbritannien;351
2024-03-15;Niederlande;203
2024-03-15;USA;159
2024-03-15;Polen;92
2024-03-15;Spanien;85
2024-03-15;Frankreich;67
2024-03-15;Belgien;61
2024-03-15;Luxemburg;25
2024-03-15;Irland;24
2024-03-15;Italien;23
2024-03-15;Thailand;19
2024-03-15;Marokko;17
2024-03-15;Vereinigte Arabische Emirate;17
2024-03-15;Norwegen;16
2024-03-15;Albanien;15
2024-03-15;Indien;15
2024-03-15;Schweden;15
2024-03-15;Tschechische Republik;14
2024-03-15;Vietnam;14
2024-03-15;Israel;13
2024-03-15;Brasilien;11
2024-03-15;China;11
2024-03-15;Griechenland;10
2024-03-15;Rumänien;10
2024-03-15;Südkorea;10
2024-03-15;Angola;10
2024-03-15;Ägypten;9
2024-03-15;Algeria;8
2024-03-15;Saudi Arabien;8
2024-03-15;Mexico;7
2024-03-15;Portugal;7
2024-03-15;Türkei;7
2024-03-15;Lettland;6
2024-03-15;Tunesien;6
2024-03-15;Australien;5
2024-03-15;Argentinien;4
2024-03-15;Armenien;4
2024-03-15;Dänemark;4
2024-03-15;Finnland;4
2024-03-15;Island;4
2024-03-15;Philippinen;4
2024-03-15;Bulgarien;3
2024-03-15;Estland;3
2024-03-15;Hongkong;3
2024-03-15;Kazakhstan;3
2024-03-15;Litauen;3
2024-03-15;Ungarn;2
2024-03-15;Bangladesch;2
2024-03-15;Irak;2
2024-03-15;Jordanien;2
2024-03-15;Kuwait;2
2024-03-15;Senegal;2
2024-03-15;Usbekistan;2
2024-03-15;Serbien;2
2024-03-15;Nigeria;2
2024-03-15;Azerbaijan;2
2024-03-15;Liechtenstein;1
2024-03-15;Ukraine;1
2024-03-15;Neuseeland;1
2024-03-15;Slowakei;1
2024-03-15;Indonesien;1
2024-03-15;Japan;1
2024-03-15;Katar;1
2024-03-15;Kenya;1
2024-03-15;Kirgisistan;1
2024-03-15;Kolumbien;1
2024-03-15;Kroatien;1
2024-03-15;Malaysia;1
2024-03-15;Pakistan;1
2024-03-15;Peru;1
2024-03-15;Sri Lanka;1
2024-03-15;Kongo;1
2024-03-15;Uganda;1
2024-03-15;El Salvador;1
2024-03-15;Honduras;1
2024-03-15;Spanien (Kanarische Inseln);1
2024-03-15;Bayern;1769
2024-03-15;Nordrhein-Westfalen;1717
2024-03-15;Baden-Württemberg;1374
2024-03-15;Hessen;1247
2024-03-15;Berlin;835
2024-03-15;Hamburg;671
2024-03-15;Niedersachsen;390
2024-03-15;Rheinland-Pfalz;257
2024-03-15;Sachsen;202
2024-03-15;Schleswig-Holstein;132
2024-03-15;Bremen;125
2024-03-15;Thüringen;112
2024-03-15;Sachsen-Anhalt;112
2024-03-15;Mecklenburg-Vorpommern;84
2024-03-15;Brandenburg;79
2024-03-15;Saarland;51
2024-03-15;Nur Endkundenprojekte;392
2024-03-16;Vor Ort;5318
2024-03-16;Remote;2593
2024-03-16;Hybrid;1895
2024-03-16;Freiberuflich;8488
2024-03-16;Festanstellung;735
2024-03-16;Arbeitnehmerüberlassung;583
2024-03-16;IT;2736
2024-03-16;Anlagen- und Maschinenbau;583
2024-03-16;Energiewirtschaft;466
2024-03-16;Automobilindustrie;465
2024-03-16;Finanzen;426
2024-03-16;Hochschulen und Behörden und Verbände;327
2024-03-16;Medizin und Pharma;298
2024-03-16;Baugewerbe;205
2024-03-16;Handel;199
2024-03-16;Elektrotechnische Industrie;195
2024-03-16;Web- und Softwareentwicklung;5973
2024-03-16;Schreib- und Übersetzungsdienste;1010
2024-03-16;Grafikdesign und Kreativdienste;862
2024-03-16;Digitales Marketing;874
2024-03-16;Ingenieurwesen;3457
2024-03-16;Finanz- und Rechnungswesen;1250
2024-03-16;Management und Beratungsdienste;6937
2024-03-16;Forschung und Analyse;3523
2024-03-16;IT-Dienstleistungen;4133
2024-03-16;SAP Applications;1849
2024-03-16;Projektmanagement;1245
2024-03-16;Softwareentwicklung;965
2024-03-16;Sap Hana;926
2024-03-16;Beratung;762
2024-03-16;Verwaltungstätigkeiten;665
2024-03-16;Innovation;604
2024-03-16;Qualitätsmanagement;596
2024-03-16;Automatisierung;592
2024-03-16;Jira;588
2024-03-16;Cloud Computing;565
2024-03-16;Java;562
2024-03-16;Stakeholder Management;533
2024-03-16;Microsoft Azure;531
2024-03-16;Datenbanken;524
2024-03-16;Python;484
2024-03-16;Infrastruktur;457
2024-03-16;Prozessoptimierung;453
2024-03-16;Schreiben von Dokumentation;450
2024-03-16;Agile Methodologie;441
2024-03-16;Elektrotechnik;420
2024-03-16;SQL;415
2024-03-16;Linux;413
2024-03-16;Devops;411
2024-03-16;Inbetriebnahme;410
2024-03-16;Scrum;397
2024-03-16;Architektur;391
2024-03-16;Confluence;387
2024-03-16;Kubernetes;369
2024-03-16;ABAP;367
2024-03-16;Automobilindustrie;359
2024-03-16;Testen;355
2024-03-16;Technischer Support;351
2024-03-16;Continuous Integration;345
2024-03-16;Ablaufplanung;333
2024-03-16;Git;329
2024-03-16;Sap Erp;328
2024-03-16;ITIL;320
2024-03-16;Backend;319
2024-03-16;Finanzen;317
2024-03-16;Buchhaltung;308
2024-03-16;Fehleranalyse;306
2024-03-16;Javascript;305
2024-03-16;Informationssicherheit;302
2024-03-16;Ingenieurwesen;297
2024-03-16;Projektplanung;297
2024-03-16;Docker;296
2024-03-16;Vertrieb;292
2024-03-16;Fehlerbehandlung;288
2024-03-16;Geschäftsprozesse;288
2024-03-16;Bauwesen;280
2024-03-16;Rekrutierung;275
2024-03-16;Enterprise Resource Planning;273
2024-03-16;Test Automation;272
2024-03-16;APIs;271
2024-03-16;Front End;256
2024-03-16;Amazon Web Services;250
2024-03-16;Change Management;242
2024-03-16;It Service Management;240
2024-03-16;Allgemeinchirurgie;239
2024-03-16;Bauleitung;236
2024-03-16;Kundenbeziehungsmanagement;236
2024-03-16;Test Management;225
2024-03-16;Nachhaltigkeit;223
2024-03-16;Kundendienst;222
2024-03-16;C++;222
2024-03-16;Audits;222
2024-03-16;Präsentationen;221
2024-03-16;Active Directory;211
2024-03-16;Risikomanagement;209
2024-03-16;Betriebssysteme;209
2024-03-16;Maschinenbau;209
2024-03-16;C#;208
2024-03-16;Oracle Financials;196
2024-03-16;Speicherprogrammierbare Steuerungen;194
2024-03-16;Data Analysis;194
2024-03-16;Microservices;188
2024-03-16;Energietechnik;188
2024-03-16;Jenkins;187
2024-03-16;Sap Fi;186
2024-03-16;Verhandlung;185
2024-03-16;Beschaffungsmanagement;184
2024-03-16;Rechnerarchitektur;181
2024-03-16;AngularJS;181
2024-03-16;Budgetierung;179
2024-03-16;SAP R/3;178
2024-03-16;Microsoft Sql-Server;177
2024-03-16;Buchhaltungskontrolle;176
2024-03-16;Workflows;172
2024-03-16;Wirtschaftsinformatik;170
2024-03-16;Technisches Geschick;169
2024-03-16;Logistikprozesse;168
2024-03-16;Software Systems;166
2024-03-16;Windows-Server;164
2024-03-16;Forschung;164
2024-03-16;Typescript;162
2024-03-16;Lagerverwaltung;161
2024-03-16;CSS;159
2024-03-16;Softwaredokumentation;158
2024-03-16;Debugging;157
2024-03-16;Deutschland;9817
2024-03-16;Österreich;526
2024-03-16;Schweiz;1162
2024-03-16;Großbritannien;369
2024-03-16;Niederlande;203
2024-03-16;USA;157
2024-03-16;Polen;91
2024-03-16;Spanien;84
2024-03-16;Frankreich;67
2024-03-16;Belgien;58
2024-03-16;Italien;26
2024-03-16;Irland;24
2024-03-16;Luxemburg;23
2024-03-16;Thailand;19
2024-03-16;Marokko;17
2024-03-16;Vereinigte Arabische Emirate;17
2024-03-16;Norwegen;16
2024-03-16;Albanien;15
2024-03-16;Indien;15
2024-03-16;Schweden;14
2024-03-16;Vietnam;14
2024-03-16;Israel;13
2024-03-16;Tschechische Republik;13
2024-03-16;Brasilien;11
2024-03-16;China;11
2024-03-16;Griechenland;10
2024-03-16;Rumänien;10
2024-03-16;Südkorea;10
2024-03-16;Angola;10
2024-03-16;Ägypten;9
2024-03-16;Algeria;8
2024-03-16;Mexico;8
2024-03-16;Saudi Arabien;8
2024-03-16;Portugal;7
2024-03-16;Türkei;7
2024-03-16;Lettland;6
2024-03-16;Tunesien;6
2024-03-16;Australien;5
2024-03-16;Argentinien;4
2024-03-16;Armenien;4
2024-03-16;Dänemark;4
2024-03-16;Finnland;4
2024-03-16;Island;4
2024-03-16;Philippinen;4
2024-03-16;Ungarn;3
2024-03-16;Bulgarien;3
2024-03-16;Estland;3
2024-03-16;Hongkong;3
2024-03-16;Kazakhstan;3
2024-03-16;Litauen;3
2024-03-16;Bangladesch;2
2024-03-16;Irak;2
2024-03-16;Jordanien;2
2024-03-16;Kolumbien;2
2024-03-16;Kuwait;2
2024-03-16;Senegal;2
2024-03-16;Usbekistan;2
2024-03-16;Serbien;2
2024-03-16;Nigeria;2
2024-03-16;Azerbaijan;2
2024-03-16;Liechtenstein;1
2024-03-16;Ukraine;1
2024-03-16;Neuseeland;1
2024-03-16;Slowakei;1
2024-03-16;Indonesien;1
2024-03-16;Japan;1
2024-03-16;Katar;1
2024-03-16;Kenya;1
2024-03-16;Kirgisistan;1
2024-03-16;Kroatien;1
2024-03-16;Malaysia;1
2024-03-16;Pakistan;1
2024-03-16;Peru;1
2024-03-16;Sri Lanka;1
2024-03-16;Südafrika;1
2024-03-16;Kongo;1
2024-03-16;Uganda;1
2024-03-16;El Salvador;1
2024-03-16;Honduras;1
2024-03-16;Spanien (Kanarische Inseln);1
2024-03-16;Bayern;1778
2024-03-16;Nordrhein-Westfalen;1731
2024-03-16;Baden-Württemberg;1381
2024-03-16;Hessen;1267
2024-03-16;Berlin;844
2024-03-16;Hamburg;673
2024-03-16;Niedersachsen;398
2024-03-16;Rheinland-Pfalz;257
2024-03-16;Sachsen;204
2024-03-16;Schleswig-Holstein;132
2024-03-16;Bremen;122
2024-03-16;Thüringen;120
2024-03-16;Sachsen-Anhalt;116
2024-03-16;Mecklenburg-Vorpommern;85
2024-03-16;Brandenburg;80
2024-03-16;Saarland;51
2024-03-16;Nur Endkundenprojekte;388
