date,Deutschland,Freiberuflich,Hybrid,IT,IT-Dienstleistungen,Informations- und Kommunikationstechnologie,Management und Beratungsdienste,Remote,Vor Ort,Web- und Softwareentwicklung
2025-03-18,7265.0,5964.0,2073.0,2299.0,2047.0,2072.0,3905.0,2356.0,2836.0,3149.0
2025-03-24,7261.0,5938.0,2098.0,2314.0,2042.0,1981.0,3907.0,2362.0,2801.0,3190.0
2025-03-31,7336.0,6007.0,2116.0,2309.0,2016.0,2211.0,4040.0,2346.0,2874.0,3154.0
2025-04-01,7300.0,6002.0,2105.0,2304.0,1999.0,2273.0,4010.0,2334.0,2861.0,3143.0
2025-04-08,7612.0,6238.0,2250.0,2340.0,2160.0,2456.0,4135.0,2380.0,2982.0,3342.0
2025-04-09,7626.0,6249.0,2262.0,2326.0,2164.0,2484.0,4134.0,2374.0,2990.0,3335.0
2025-04-10,7633.0,6256.0,2253.0,2319.0,2162.0,2547.0,4126.0,2389.0,2991.0,3317.0
2025-04-11,7595.0,6232.0,2256.0,2312.0,2144.0,2553.0,4093.0,2380.0,2959.0,3292.0
2025-04-12,7304.0,5942.0,2263.0,2319.0,2114.0,2560.0,3966.0,2309.0,2732.0,3145.0
2025-04-13,7278.0,5921.0,2252.0,2307.0,2106.0,2565.0,3943.0,2305.0,2721.0,3139.0
2025-04-14,7148.0,5830.0,2208.0,2285.0,2080.0,2516.0,3873.0,2270.0,2670.0,3094.0
2025-04-15,7440.0,6121.0,2212.0,2811.0,2152.0,2582.0,4063.0,2344.0,2884.0,3271.0
2025-04-16,7517.0,6191.0,2215.0,2840.0,2174.0,2391.0,4120.0,2369.0,2933.0,3285.0
2025-04-17,7501.0,6156.0,2220.0,2799.0,2162.0,2228.0,4146.0,2353.0,2928.0,3254.0
2025-04-18,7486.0,6150.0,2203.0,2764.0,2152.0,2087.0,4145.0,2339.0,2944.0,3251.0
2025-04-19,7435.0,6131.0,2193.0,2730.0,2129.0,2084.0,4120.0,2320.0,2922.0,3225.0
2025-04-20,7369.0,6080.0,2171.0,2708.0,2110.0,2084.0,4081.0,2301.0,2897.0,3200.0
2025-04-21,7304.0,6049.0,2152.0,2681.0,2087.0,1930.0,4058.0,2274.0,2878.0,3165.0
2025-04-22,7229.0,5984.0,2133.0,2642.0,2070.0,1893.0,4018.0,2257.0,2839.0,3118.0
2025-04-23,7302.0,6031.0,2149.0,2643.0,2086.0,2070.0,4061.0,2246.0,2907.0,3124.0
2025-04-24,7344.0,6075.0,2169.0,2629.0,2094.0,2076.0,4070.0,2277.0,2898.0,3157.0
2025-04-25,7310.0,6056.0,2170.0,2599.0,2094.0,2069.0,4072.0,2270.0,2870.0,3124.0
2025-04-26,7305.0,6054.0,2168.0,2573.0,2093.0,2100.0,4073.0,2265.0,2872.0,3108.0
2025-04-27,7271.0,6030.0,2159.0,2552.0,2085.0,2101.0,4047.0,2257.0,2855.0,3091.0
2025-04-28,7249.0,6022.0,2154.0,2540.0,2087.0,1931.0,4033.0,2252.0,2843.0,3086.0
2025-04-29,7259.0,6026.0,2146.0,2505.0,2073.0,1948.0,4058.0,2266.0,2847.0,3095.0
2025-04-30,7047.0,5850.0,2040.0,2437.0,1992.0,1791.0,3939.0,2201.0,2806.0,3014.0
2025-05-01,7027.0,5837.0,2021.0,2437.0,2002.0,1763.0,3927.0,2201.0,2805.0,3020.0
2025-05-02,6999.0,5817.0,1997.0,2418.0,2002.0,1751.0,3900.0,2207.0,2795.0,3021.0
2025-05-03,6984.0,5814.0,1998.0,2400.0,1995.0,1788.0,3890.0,2198.0,2788.0,3020.0
2025-05-04,6926.0,5778.0,1985.0,2382.0,1980.0,1791.0,3858.0,2183.0,2758.0,3003.0
2025-05-05,6858.0,5710.0,1952.0,2354.0,1985.0,1732.0,3798.0,2174.0,2732.0,2973.0
2025-05-06,7008.0,5828.0,2018.0,2391.0,2034.0,1772.0,3856.0,2200.0,2790.0,3072.0
2025-05-07,7028.0,5846.0,2032.0,2372.0,2061.0,1759.0,3845.0,2199.0,2797.0,3095.0
2025-05-08,7062.0,5871.0,2068.0,2382.0,2093.0,1805.0,3856.0,2192.0,2802.0,3133.0
2025-05-09,6986.0,5781.0,2030.0,2356.0,2060.0,1767.0,3859.0,2185.0,2771.0,3111.0
2025-05-10,7000.0,5800.0,2023.0,2345.0,2059.0,1811.0,3877.0,2195.0,2782.0,3113.0
2025-05-11,6943.0,5751.0,2008.0,2324.0,2039.0,1815.0,3835.0,2172.0,2763.0,3094.0
2025-05-12,6899.0,5707.0,2017.0,2295.0,2032.0,1752.0,3806.0,2144.0,2738.0,3070.0
2025-05-13,7113.0,5931.0,2089.0,2362.0,2078.0,1776.0,3897.0,2213.0,2811.0,3117.0
2025-05-14,,,,,,1824.0,,,,
2025-05-15,7226.0,5976.0,2141.0,2386.0,2095.0,1837.0,3969.0,2233.0,2851.0,3186.0
2025-05-16,7273.0,6017.0,2140.0,2383.0,2097.0,1843.0,3995.0,2266.0,2866.0,3207.0
2025-05-17,7288.0,6045.0,2154.0,2369.0,2100.0,1879.0,4007.0,2258.0,2875.0,3208.0
2025-05-18,7229.0,5999.0,2124.0,2350.0,2083.0,1882.0,3970.0,2240.0,2864.0,3177.0
2025-05-19,7252.0,6023.0,2149.0,2349.0,2111.0,1866.0,3974.0,2257.0,2845.0,3199.0
2025-05-20,7306.0,6083.0,2174.0,2357.0,2112.0,1655.0,4010.0,2280.0,2851.0,3225.0
2025-05-21,7435.0,6164.0,2221.0,2381.0,2156.0,1717.0,4054.0,2321.0,2892.0,3276.0
2025-05-22,7511.0,6214.0,2246.0,2436.0,2197.0,1789.0,4072.0,2349.0,2915.0,3325.0
2025-05-23,7563.0,6268.0,2246.0,2439.0,2204.0,1802.0,4101.0,2366.0,2950.0,3329.0
2025-05-24,7604.0,6310.0,2263.0,2443.0,2211.0,1842.0,4148.0,2376.0,2964.0,3342.0
